#MsgID    Audience Date       Time(milli)  PID   TID   Quoted 
00000148 Prog.    2019-11-22 11:07:43.354   907   917 "DSK: [nvme0n1] r/s=2.2 kr/s=63.2 w/s=12.5 kw/s=217.2 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.1 kr/s=1.5 w/s=19.4 kw/s=983.0 bsy=1 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=2 sys=1 iow=0 idle=95"
00000149 User     2019-11-22 11:07:48.402   907   907 "Shutdown received"
00000000 Prog.    2019-11-22 11:19:24.439   696   696 "Opened log file //10.173.2.4/data/logs/mydockerthor_thorslave2/mythor2/thorslave.2.2019_11_22.log"
00000001 Prog.    2019-11-22 11:19:24.439   696   696 "Build community_7.6.15-closedown0Debug[heads/candidate-7.6.x-0-g404662-dirty]"
00000002 Prog.    2019-11-22 11:19:24.447   696   696 "registering 10.173.2.4:21100 - master 10.173.2.2:21000"
00000003 User     2019-11-22 11:19:24.576   696   696 "Initialization received"
00000004 User     2019-11-22 11:19:24.576   696   696 "Strand defaults: numStrands=0, blockSize=512"
00000005 User     2019-11-22 11:19:24.576   696   696 "Master build: community_7.6.15-closedown0Debug[heads/candidate-7.6.x-0-g404662-dirty]"
00000006 User     2019-11-22 11:19:24.577   696   696 "Registration confirmation sent"
00000007 User     2019-11-22 11:19:24.577   696   696 "verifying mp connection to rest of cluster"
00000008 User     2019-11-22 11:19:24.677   696   696 "verified mp connection to rest of cluster"
00000009 Prog.    2019-11-22 11:19:24.677   696   696 "registered 10.173.2.4:21100"
0000000A User     2019-11-22 11:19:24.677   696   696 "setIORetryCount set to : 0"
0000000B User     2019-11-22 11:19:24.678   696   696 "Disk space: /var/lib/HPCCSystems/hpcc-data/thor = 369032 MB, /var/lib/HPCCSystems/hpcc-mirror/thor = 369032 MB, /var/lib/HPCCSystems/mythor2/temp = 0 MB"
0000000C Prog.    2019-11-22 11:19:24.678   696   696 "ThorSlave Version LCR - 4.1 started"
0000000D Prog.    2019-11-22 11:19:24.678   696   696 "Slave 10.173.2.4:21100 - temporary dir set to : /var/lib/HPCCSystems/mythor2/temp/21100/"
0000000E User     2019-11-22 11:19:24.679   696   696 "Using querySo directory: /var/lib/HPCCSystems/queries/mythor2_21100"
0000000F User     2019-11-22 11:19:24.679   696   696 "list disks: Creating PIPE program process : 'lsblk -o TYPE,MAJ:MIN --pairs' - hasinput=0, hasoutput=1 stderrbufsize=8192"
00000010 User     2019-11-22 11:19:24.690   696   696 "list disks: Pipe: process 704 complete 0"
00000011 Prog.    2019-11-22 11:19:24.693   696   696 "RoxieMemMgr: Setting memory limit to 1258291200 bytes (4800 pages)"
00000012 Prog.    2019-11-22 11:19:24.693   696   696 "Transparent huge pages used for roxiemem heap"
00000013 Prog.    2019-11-22 11:19:24.694   696   696 "Memory released to OS in 8192k blocks"
00000014 Prog.    2019-11-22 11:19:24.694   696   696 "RoxieMemMgr: 4800 Pages successfully allocated for the pool - memsize=1258291200 base=0x7f732ce00000 alignment=262144 bitmapSize=150"
00000015 User     2019-11-22 11:19:24.694   696   696 "FileCache: limit = 1800, purgeN = 10"
00000016 Prog.    2019-11-22 11:19:24.694   696   707 "priority set id=140134127003392 policy=0 pri=0 PID=696"
00000017 User     2019-11-22 11:19:24.695   696   696 "Slave log 2 contains slave: 2"
00000018 User     2019-11-22 11:19:24.695   696   696 "Roxiemem stats: Heap size 4800 pages, 4800 free, largest block 4800"
00000019 User     2019-11-22 11:19:24.695   696   696 "Heap usage (excluding Roxiemem) : 54693888 bytes"
0000001A Prog.    2019-11-22 11:19:24.696   696   709 "Watchdog: thread running"
0000001B User     2019-11-22 11:19:24.703   696   696 "Started wuid=W20191122-111917, user=jsmith, graph=graph1
"
0000001C User     2019-11-22 11:19:24.703   696   696 "Using query: /var/lib/HPCCSystems/queries/mythor2_21100/V218098819_libW20191122-111917.so"
0000001D User     2019-11-22 11:19:24.705   696   696 "Global memory size = 1200 MB, shared memory = 90%, memory spill at = 80%"
0000001E User     2019-11-22 11:19:24.705   696   696 "maxActivityCores = 32"
0000001F User     2019-11-22 11:19:24.705   696   696 "Thor allocator: Size=1200 (MB), sharedLimit=1080 (MB), CRC=OFF, Packed=ON"
00000020 User     2019-11-22 11:19:24.705   696   696 "CGraphExecutor: limit = 1"
00000021 Prog.    2019-11-22 11:19:24.705   696   696 "New Graph started : graph1"
00000022 User     2019-11-22 11:19:24.705   696   696 "temp directory cleared"
00000023 User     2019-11-22 11:19:24.705   696   696 "Disk space: /var/lib/HPCCSystems/hpcc-data/thor = 369032 MB, /var/lib/HPCCSystems/hpcc-mirror/thor = 369032 MB, /var/lib/HPCCSystems/mythor2/temp = 426683 MB"
00000024 User     2019-11-22 11:19:24.705   696   696 "Key node caching setting: node=10 MB, leaf=50 MB, blob=0 MB"
00000025 User     2019-11-22 11:19:24.705   696   696 "Key file cache size set to: 6"
00000026 User     2019-11-22 11:19:24.707   696   696 "CJobSlave::deserializeMPTag: tag = 65543"
00000027 User     2019-11-22 11:19:24.708   696   696 "GraphInit: W20191122-111917graph1, graphId=1, slaveChannel=0"
00000028 User     2019-11-22 11:19:24.709   696   696 "deserializeMPTag: tag = 65539"
00000029 User     2019-11-22 11:19:24.709   696   696 "deserializeMPTag: tag = 65540"
0000002A User     2019-11-22 11:19:24.709   696   696 "deserializeMPTag: tag = 65541"
0000002B Prog.    2019-11-22 11:19:24.709   696   696 "CONNECTING (id=2, idx=0) to (id=3, idx=0) - activity(ch=0, pull, 3)"
0000002C Prog.    2019-11-22 11:19:24.709   696   696 "CONNECTING (id=3, idx=0) to (id=4, idx=0) - activity(ch=0, keyedjoin, 4)"
0000002D Prog.    2019-11-22 11:19:24.709   696   696 "CONNECTING (id=4, idx=0) to (id=5, idx=0) - activity(ch=0, diskwrite, 5)"
0000002E User     2019-11-22 11:19:24.710   696   696 "Add: Launching graph thread for graphId=1"
0000002F User     2019-11-22 11:19:24.710   696   712 "CGraphExecutor: Running graph, graphId=1"
00000030 Prog.    2019-11-22 11:19:24.710   696   712 "Running graph [global] :   <graph>
   <node id="2" label="Index Read&#10;&apos;...::idx.idx&apos;">
    <att name="_kind" value="77"/>
    <att name="ecl" value="INDEX({ big_endian unsigned integer6 id }, { string5000 str, big_endian unsigned integer8 __internal_fpos__ }, &apos;~jaketest::idx.idx&apos;);&#10;"/>
    <att name="recordSize" value="5014"/>
    <att name="predictedCount" value="0..?[disk]"/>
    <att name="_fileName" value="~jaketest::idx.idx"/>
   </node>
   <node id="3" label="Pull">
    <att name="definition" value="/home/jsmith/ecl/keyedjoin-missingfile.ecl(32,1)"/>
    <att name="name" value="lhs"/>
    <att name="_kind" value="23"/>
    <att name="ecl" value="PULL(pull);&#10;"/>
    <att name="recordSize" value="5014"/>
    <att name="predictedCount" value="0..?[disk]"/>
   </node>
   <node id="4" label="Keyed Join&#10;&apos;~jaketest::idx.idx&apos;">
    <att name="definition" value="/home/jsmith/ecl/keyedjoin-missingfile.ecl(36,9)"/>
    <att name="_kind" value="159"/>
    <att name="ordered" value="1"/>
    <att name="ecl" value="JOIN(LEFT.id = RIGHT.id, TRANSFORM({ unsigned6 id, string5000 str, unsigned8 __internal_fpos__ },SELF.id := LEFT.id;...));&#10;"/>
    <att name="recordSize" value="5014"/>
    <att name="predictedCount" value="0..?[disk]"/>
    <att name="_indexFileName" value="~jaketest::idx.idx"/>
   </node>
   <node id="5" label="Disk Write&#10;&apos;~jaketest::jout&apos;">
    <att name="definition" value="/home/jsmith/ecl/keyedjoin-missingfile.ecl(36,2)"/>
    <att name="_kind" value="2"/>
    <att name="ecl" value="OUTPUT(..., , &apos;~jaketest::jout&apos;, overwrite);&#10;"/>
    <att name="recordSize" value="5014"/>
    <att name="_fileName" value="~jaketest::jout"/>
   </node>
   <att name="rootGraph" value="1"/>
   <edge id="2_0" source="2" target="3"/>
   <edge id="3_0" source="3" target="4"/>
   <edge id="4_0" source="4" target="5"/>
  </graph>
 - graph(graph1, 1)"
00000031 Prog.    2019-11-22 11:19:24.710   696   712 "Processing graph - graph(graph1, 1)"
00000032 User     2019-11-22 11:19:24.902   696   712 "PartNo=5 (copy=0), slave=0 - using remoteCopy=1"
00000033 User     2019-11-22 11:19:24.902   696   712 "N15CKeyedJoinSlave23CKeyLookupRemoteHandlerE (0x7f7318023af0): part=0, copy=0, handling: //10.173.2.3/var/lib/HPCCSystems/hpcc-data/thor/jaketest/idx.idx._1_of_7, lookupSlave=1"
00000034 User     2019-11-22 11:19:24.903   696   712 "N15CKeyedJoinSlave22CKeyLookupLocalHandlerE (0x7f7318011d50): part=1, copy=0, handling: //10.173.2.4/var/lib/HPCCSystems/hpcc-data/thor/jaketest/idx.idx._2_of_7"
00000035 User     2019-11-22 11:19:24.903   696   712 "N15CKeyedJoinSlave22CKeyLookupLocalHandlerE (0x7f73180121a0): part=2, copy=0, handling: //10.173.2.5/var/lib/HPCCSystems/hpcc-data/thor/jaketest/idx.idx._3_of_7"
00000036 User     2019-11-22 11:19:24.903   696   712 "N15CKeyedJoinSlave22CKeyLookupLocalHandlerE (0x7f73180125e0): part=3, copy=0, handling: //10.173.2.6/var/lib/HPCCSystems/hpcc-data/thor/jaketest/idx.idx._4_of_7"
00000037 User     2019-11-22 11:19:24.903   696   712 "N15CKeyedJoinSlave22CKeyLookupLocalHandlerE (0x7f73180129d0): part=4, copy=0, handling: //10.173.2.7/var/lib/HPCCSystems/hpcc-data/thor/jaketest/idx.idx._5_of_7"
00000038 User     2019-11-22 11:19:24.903   696   712 "N15CKeyedJoinSlave23CKeyLookupRemoteHandlerE (0x7f7318012e00): part=5, copy=1, handling: //10.173.2.3/var/lib/HPCCSystems/hpcc-mirror/thor/jaketest/idx.idx._6_of_7, lookupSlave=1"
00000039 Prog.    2019-11-22 11:19:24.903   696   712 "Remote Keyed Lookups = true (forced = false), remote fetch = true (forced = false) - activity(ch=0, keyedjoin, 4)"
0000003A User     2019-11-22 11:19:24.904   696   712 "deserializeMPTag: tag = 65542"
0000003B Prog.    2019-11-22 11:19:24.906   696   712 "Watchdog: Start Job 1"
0000003C Prog.    2019-11-22 11:19:24.906   696   711 "handling fname : /var/lib/HPCCSystems/hpcc-data/thor/jaketest/jout._2_of_2 - activity(ch=0, diskwrite, 5)"
0000003D Prog.    2019-11-22 11:19:24.906   696   711 "Starting input 0 - activity(ch=0, diskwrite, 5)"
0000003E Prog.    2019-11-22 11:19:24.907   696   711 "Starting input 0 - activity(ch=0, keyedjoin, 4)"
0000003F Prog.    2019-11-22 11:19:24.907   696   711 "Starting input 0 - activity(ch=0, pull, 3)"
00000040 Prog.    2019-11-22 11:19:24.907   696   711 "ITDL starting for output 0 - activity(ch=0, indexread, 2)"
00000041 Prog.    2019-11-22 11:19:24.950   696   711 "[part=0]: reading remote dafilesrv index '//10.173.2.6/var/lib/HPCCSystems/hpcc-data/thor/jaketest/idx.idx._4_of_7' (logical file = jaketest::idx.idx) - activity(ch=0, indexread, 2)"
00000042 Prog.    2019-11-22 11:19:24.951   696   711 "ITDL starting for output 0 - activity(ch=0, pull, 3)"
00000043 Prog.    2019-11-22 11:19:24.951   696   711 "ITDL starting for output 0 - activity(ch=0, keyedjoin, 4)"
00000044 Prog.    2019-11-22 11:19:24.951   696   711 "KJ: preserveGroups=false, preserveOrder=true - activity(ch=0, keyedjoin, 4)"
00000045 Prog.    2019-11-22 11:19:24.951   696   711 "ITDL starting for output 0 - activity(ch=0, diskwrite, 5)"
00000046 Prog.    2019-11-22 11:19:24.952   696   711 "Writing to file: /var/lib/HPCCSystems/hpcc-data/thor/jaketest/thtmp696_2__partial.tmp, compress=false - activity(ch=0, diskwrite, 5)"
00000047 Prog.    2019-11-22 11:19:24.952   696   711 "Created output stream for /var/lib/HPCCSystems/hpcc-data/thor/jaketest/jout._2_of_2, calcFileCrc=true - activity(ch=0, diskwrite, 5)"
00000048 Prog.    2019-11-22 11:19:24.952   696   711 "Ungrouped - activity(ch=0, diskwrite, 5)"
00000049 Prog.    2019-11-22 11:19:25.834   696   714 "[part=1]: reading remote dafilesrv index '//10.173.2.7/var/lib/HPCCSystems/hpcc-data/thor/jaketest/idx.idx._5_of_7' (logical file = jaketest::idx.idx) - activity(ch=0, indexread, 2)"
0000004A Prog.    2019-11-22 11:19:26.904   696   714 "[part=2]: reading remote dafilesrv index '//10.173.2.8/var/lib/HPCCSystems/hpcc-data/thor/jaketest/idx.idx._6_of_7' (logical file = jaketest::idx.idx) - activity(ch=0, indexread, 2)"
0000004B Prog.    2019-11-22 11:19:27.759   696   714 "ITDL output 0 stopped, count was 50002 - activity(ch=0, indexread, 2)"
0000004C User     2019-11-22 11:19:28.083   696   715 "N15CKeyedJoinSlave23CKeyLookupRemoteHandlerE (0x7f7318023af0): processed: 0, lookupSlave=1"
0000004D User     2019-11-22 11:19:28.083   696   715 "N15CKeyedJoinSlave22CKeyLookupLocalHandlerE (0x7f7318011d50): processed: 0"
0000004E User     2019-11-22 11:19:28.083   696   715 "N15CKeyedJoinSlave22CKeyLookupLocalHandlerE (0x7f73180121a0): processed: 0"
0000004F User     2019-11-22 11:19:28.083   696   715 "N15CKeyedJoinSlave22CKeyLookupLocalHandlerE (0x7f73180125e0): processed: 16666"
00000050 User     2019-11-22 11:19:28.083   696   715 "N15CKeyedJoinSlave22CKeyLookupLocalHandlerE (0x7f73180129d0): processed: 16412"
00000051 User     2019-11-22 11:19:28.083   696   715 "N15CKeyedJoinSlave23CKeyLookupRemoteHandlerE (0x7f7318012e00): processed: 16928, lookupSlave=1"
00000052 Prog.    2019-11-22 11:19:28.107   696   711 "Wrote 100004 records, crc=0x30C3F4AB - activity(ch=0, diskwrite, 5)"
00000053 Prog.    2019-11-22 11:19:28.107   696   711 "Stopping input 0 for - activity(ch=0, diskwrite, 5)"
00000055 Prog.    2019-11-22 11:19:28.107   696   711 "Stopping input 0 for - activity(ch=0, keyedjoin, 4)"
00000054 User     2019-11-22 11:19:28.107   696   707 "CThorBackupHandler, copying to target: //10.173.2.3/var/lib/HPCCSystems/hpcc-mirror/thor/jaketest/jout._2_of_2"
00000056 Prog.    2019-11-22 11:19:28.107   696   711 "Stopping input 0 for - activity(ch=0, pull, 3)"
00000057 Prog.    2019-11-22 11:19:28.107   696   711 "ITDL output 0 stopped, count was 50002 - activity(ch=0, pull, 3)"
00000058 Prog.    2019-11-22 11:19:28.107   696   711 "ITDL output 0 stopped, count was 100004 - activity(ch=0, keyedjoin, 4)"
00000059 Prog.    2019-11-22 11:19:28.107   696   711 "ITDL output 0 stopped, count was 0 - activity(ch=0, diskwrite, 5)"
0000005A Prog.    2019-11-22 11:19:28.108   696   712 "End of sub-graph - graph(graph1, 1)"
0000005B Prog.    2019-11-22 11:19:28.108   696   696 "Entering getDone - graph(graph1, 1)"
0000005C Prog.    2019-11-22 11:19:28.108   696   696 "Watchdog: Stop Job 1"
0000005D Prog.    2019-11-22 11:19:28.109   696   696 "Leaving getDone - graph(graph1, 1)"
0000005E User     2019-11-22 11:19:28.109   696   696 "Graph[1] - JHTree node stats:
cacheAdds=105
cacheHits=99833
nodesLoaded=111
blobCacheHits=0
blobCacheAdds=0
leafCacheHits=49832
leafCacheAdds=100
nodeCacheHits=50001
nodeCacheAdds=5
"
0000005F User     2019-11-22 11:19:28.109   696   696 "Graph[1] - Socket statistics : connects=7
connecttime=1261us
failedconnects=0
failedconnecttime=0us
reads=739
readtime=2460ms
readsize=251707034 bytes
writes=410
writetime=15ms
writesize=257993 bytes
activesockets=6
numblockrecvs=0
numblocksends=0
blockrecvsize=0
blocksendsize=0
blockrecvtime=0
blocksendtime=0
longestblocksend=0
longestblocksize=0
"
00000060 Prog.    2019-11-22 11:19:28.109   696   712 "Graph Done - graph(graph1, 1)"
00000061 Prog.    2019-11-22 11:19:28.111   696   712 "LPT=132 APT=41 PU= 16% MU= 45% MAL=1487659008 MMP=1486450688 SBK=1208320 TOT=1453316K RAM=15798144K SWP=13780K - graph(graph1, 1)"
00000062 User     2019-11-22 11:19:28.111   696   712 "CGraphExecutor running=0, waitingToRun=0, dependentsWaiting=0"
00000063 Prog.    2019-11-22 11:19:28.111   696   712 "destroying ProcessSlaveActivity - activity(ch=0, diskwrite, 5)"
00000064 Prog.    2019-11-22 11:19:28.111   696   712 "ProcessSlaveActivity : joining process thread - activity(ch=0, diskwrite, 5)"
00000065 Prog.    2019-11-22 11:19:28.111   696   712 "AFTER ProcessSlaveActivity : joining process thread - activity(ch=0, diskwrite, 5)"
00000066 Prog.    2019-11-22 11:19:28.112   696   712 "DESTROYED - activity(ch=0, diskwrite, 5)"
00000067 Prog.    2019-11-22 11:19:28.112   696   712 "DESTROYED - activity(ch=0, indexread, 2)"
00000068 Prog.    2019-11-22 11:19:28.112   696   712 "DESTROYED - activity(ch=0, pull, 3)"
00000069 Prog.    2019-11-22 11:19:28.112   696   712 "DESTROYED - activity(ch=0, keyedjoin, 4)"
0000006A User     2019-11-22 11:19:28.148   696   696 "Finished wuid=W20191122-111917, graph=graph1"
0000006B User     2019-11-22 11:19:28.149   696   696 "QueryDone, removing W20191122-111917graph1 from jobs"
0000006C Prog.    2019-11-22 11:19:28.149   696   696 "KJService reset()"
0000006D Prog.    2019-11-22 11:19:28.149   696   696 "KJService reset() done"
0000006E Prog.    2019-11-22 11:19:28.149   696   696 "Job ended : graph1"
0000006F User     2019-11-22 11:19:28.159   696   696 "CGraphExecutor exiting, waiting on graph pool"
00000070 User     2019-11-22 11:19:28.159   696   696 "CGraphExecutor graphPool finished"
00000071 Prog.    2019-11-22 11:19:28.159   696   696 "RoxieMemMgr: pageLimit=4800 peakPages=259 dataBuffs=0 dataBuffPages=0 possibleGoers=0 rowMgr=0x55b04beb7750 cnt(1)"
00000072 Prog.    2019-11-22 11:19:28.159   696   696 "Snapshot of peak memory usage: 0 total bytes allocated"
00000073 Prog.    2019-11-22 11:19:28.159   696   696 "Heaps:"
00000074 Prog.    2019-11-22 11:19:28.159   696   696 "size: 16 [V] reserved: 1p 0% (0/262144) used"
00000075 Prog.    2019-11-22 11:19:28.159   696   696 "size: 32 [V] reserved: 1p 0% (0/262144) used"
00000076 Prog.    2019-11-22 11:19:28.159   696   696 "size: 48 [V] reserved: 1p 0% (0/262144) used"
00000077 Prog.    2019-11-22 11:19:28.159   696   696 "size: 64 [V] reserved: 1p 0% (0/262144) used"
00000078 Prog.    2019-11-22 11:19:28.159   696   696 "size: 96 [V] reserved: 1p 0% (0/262144) used"
00000079 Prog.    2019-11-22 11:19:28.160   696   696 "size: 128 [V] reserved: 2p 0% (0/524288) used"
0000007A Prog.    2019-11-22 11:19:28.160   696   696 "size: 192 [V] reserved: 7p 0% (0/1835008) used"
0000007B Prog.    2019-11-22 11:19:28.160   696   696 "size: 256 [V] reserved: 1p 0% (0/262144) used"
0000007C Prog.    2019-11-22 11:19:28.160   696   696 "size: 384 [V] reserved: 1p 0% (0/262144) used"
0000007D Prog.    2019-11-22 11:19:28.160   696   696 "size: 512 [V] reserved: 1p 0% (0/262144) used"
0000007E Prog.    2019-11-22 11:19:28.160   696   696 "size: 768 [V] reserved: 1p 0% (0/262144) used"
0000007F Prog.    2019-11-22 11:19:28.160   696   696 "size: 1024 [V] reserved: 1p 0% (0/262144) used"
00000080 Prog.    2019-11-22 11:19:28.160   696   696 "size: 1536 [V] reserved: 1p 0% (0/262144) used"
00000081 Prog.    2019-11-22 11:19:28.160   696   696 "size: 2048 [V] reserved: 1p 0% (0/262144) used"
00000082 Prog.    2019-11-22 11:19:28.160   696   696 "size: 4096 [V] reserved: 1p 0% (0/262144) used"
00000083 Prog.    2019-11-22 11:19:28.160   696   696 "size: 8192 [V] reserved: 1p 0% (0/262144) used"
00000084 Prog.    2019-11-22 11:19:28.160   696   696 "size: 20152 [V] reserved: 1p 0% (0/262144) used"
00000085 Prog.    2019-11-22 11:19:28.160   696   696 "size: 26200 [V] reserved: 1p 0% (0/262144) used"
00000086 Prog.    2019-11-22 11:19:28.160   696   696 "size: 32752 [V] reserved: 1p 0% (0/262144) used"
00000087 Prog.    2019-11-22 11:19:28.160   696   696 "size: 43664 [V] reserved: 1p 0% (0/262144) used"
00000088 Prog.    2019-11-22 11:19:28.160   696   696 "size: 5020 [PUS] reserved: 1p 0% (0/262144) used"
00000089 Prog.    2019-11-22 11:19:28.160   696   696 "size: 20 [PUS] reserved: 1p 0% (0/262144) used"
0000008A Prog.    2019-11-22 11:19:28.160   696   696 "size: 5020 [PS] reserved: 165p 0% (0/43253760) used"
0000008B Prog.    2019-11-22 11:19:28.160   696   696 "size: 20 [PU] reserved: 1p 0% (0/262144) used"
0000008C Prog.    2019-11-22 11:19:28.160   696   696 "size: 8 [PS] reserved: 1p 0% (0/262144) used"
0000008D Prog.    2019-11-22 11:19:28.160   696   696 "Total: 196p 0% (0/51380224) used"
0000008E Prog.    2019-11-22 11:19:28.160   696   696 "------------------ End of snapshot"
0000008F Prog.    2019-11-22 11:19:28.160   696   696 "--Active callbacks--"
00000090 Prog.    2019-11-22 11:19:28.161   696   696 " ac(4) cost(1000):"
00000091 User     2019-11-22 11:19:28.161   696   696 "CJobBase resetting memory manager"
00000092 User     2019-11-22 11:19:28.161   696   696 "Roxiemem stats: Heap size 4800 pages, 4604 free, largest block 4545"
00000093 User     2019-11-22 11:19:28.161   696   696 "Heap usage (excluding Roxiemem) : 214687744 bytes"
00000094 User     2019-11-22 11:19:28.163   696   696 "QueryDone, removed W20191122-111917graph1 from jobs"
00000095 User     2019-11-22 11:19:47.703   696   707 "Backed up: '//10.173.2.3/var/lib/HPCCSystems/hpcc-mirror/thor/jaketest/jout._2_of_2'"
